shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
3,{6aae52a8-0000-4231-afd4-231cb04c0003},192,16448,15,9,78825,2.104627500,0.438610000,1.250000,16.620000,25.390000,0.000000,0,-1,17,912,1.440000,1.070000,0.000000,16.810000,16.440000,15.738010,18.513203,19.487143,18.250942,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},192,16960,14,9,79337,2.118297900,0.452260000,1.240000,16.630000,25.310000,0.000000,0,-1,17,913,1.360000,1.120000,0.000000,16.760000,16.510000,15.447140,17.589331,18.788576,17.030239,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},196,17472,14,9,79849,2.131968300,0.465920000,1.160000,16.500000,25.210000,0.000000,0,-1,15,913,1.250000,1.090000,0.000000,16.580000,16.430000,14.281273,15.999079,17.263889,15.794039,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},196,17984,14,9,80361,2.145638700,0.479570000,1.150000,16.500000,25.120000,0.000000,0,-1,15,913,1.220000,1.080000,0.000000,16.580000,16.440000,13.788939,15.023947,16.775131,15.155077,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},196,18496,13,9,80873,2.159309100,0.493220000,1.110000,16.570000,25.030000,0.000000,0,-1,14,914,1.140000,1.080000,0.000000,16.610000,16.550000,13.347864,14.169216,15.687943,14.191866,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},196,19008,13,9,81385,2.172979500,0.506880000,1.170000,16.510000,24.940000,0.000000,0,-1,13,914,1.180000,1.160000,0.000000,16.530000,16.500000,12.776852,12.946129,14.495850,12.904406,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},200,19520,13,9,81897,2.186649900,0.520530000,1.190000,16.420000,24.840000,0.000000,0,-1,12,915,1.170000,1.220000,0.000000,16.400000,16.450000,12.727976,12.339354,13.951063,12.607574,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},200,20032,13,9,82409,2.200320300,0.534180000,1.170000,16.500000,24.760000,0.000000,0,-1,12,915,1.180000,1.180000,0.000000,16.510000,16.500000,12.254715,11.516809,13.438463,12.485981,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},200,20544,13,9,82921,2.213990700,0.547840000,1.490000,16.550000,24.670000,0.000000,0,-1,12,915,1.410000,1.580000,0.000000,16.470000,16.640000,12.071133,11.761189,13.688803,12.222528,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},200,21056,12,9,83433,2.227661100,0.561490000,1.490000,16.560000,24.580000,0.000000,0,-1,12,916,1.400000,1.590000,0.000000,16.470000,16.660000,12.112856,11.472702,12.822151,12.060404,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},204,21568,12,9,83945,2.241331500,0.575140000,1.490000,16.420000,24.490000,0.000000,0,-1,11,916,1.280000,1.710000,0.000000,16.210000,16.640000,11.547804,11.460781,11.997223,11.645555,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},204,22080,12,9,84457,2.255001900,0.588800000,1.550000,16.410000,24.410000,0.000000,0,-1,11,917,1.290000,1.820000,0.000000,16.150000,16.680000,11.605024,11.435747,11.868477,11.684895,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},204,22592,12,9,84969,2.268672300,0.602450000,1.570000,16.420000,24.310000,0.000000,0,-1,10,917,1.550000,1.590000,0.000000,16.400000,16.450000,10.795593,10.733604,10.901690,11.438131,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},204,23104,12,9,85481,2.282342700,0.616100000,1.620000,16.560000,24.230000,0.000000,0,-1,11,917,1.580000,1.670000,0.000000,16.520000,16.610000,10.619164,11.309385,10.915995,11.471510,0.000000,0.000000
3,{6aae52a8-0000-4231-afd4-231cb04c0003},208,23616,12,9,85993,2.296013100,0.629760000,1.610000,16.410000,24.160000,0.000000,0,-1,11,918,1.650000,1.580000,0.000000,16.440000,16.380000,10.381937,11.039972,10.879040,11.742115,0.000000,0.000000
