shot_id,guid,page_sequence,index,buf_idx,flags,time_tick,time_seconds,n,az_deg,el_deg,radial_velocity_mps,dist_m,sync_idx,sync_buf,snr,peak,az1_deg,az2_deg,az3_deg,el1_deg,el2_deg,pk0,pk1,pk2,pk3,pk4,pk5
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},96,17984,20,9,133033,3.551981100,0.479570000,-10.510000,17.630000,12.860000,0.000000,0,-1,18,967,-10.680000,-10.350000,0.000000,17.470000,17.800000,18.862486,17.058849,19.296408,20.557642,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},96,18496,18,9,133545,3.565651500,0.493220000,-10.640000,17.420000,12.810000,0.000000,0,-1,16,968,-10.760000,-10.530000,0.000000,17.310000,17.540000,15.996695,15.633106,17.660856,18.496513,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},100,19008,18,9,134057,3.579321900,0.506880000,-11.000000,17.460000,12.750000,0.000000,0,-1,15,968,-11.250000,-10.760000,0.000000,17.220000,17.710000,14.786720,15.056133,15.649796,17.160177,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},100,19520,16,9,134569,3.592992300,0.520530000,-11.290000,17.450000,12.680000,0.000000,0,-1,14,968,-11.450000,-11.140000,0.000000,17.310000,17.610000,14.194250,13.537407,15.239716,16.434193,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},100,20032,15,9,135081,3.606662700,0.534180000,-11.400000,17.200000,12.640000,0.000000,0,-1,13,968,-11.570000,-11.250000,0.000000,17.050000,17.370000,13.049841,12.252331,14.525652,14.778376,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},100,20544,17,9,135593,3.620333100,0.547840000,-11.680000,17.190000,12.570000,0.000000,0,-1,14,969,-11.970000,-11.410000,0.000000,16.920000,17.470000,14.795065,13.009310,15.370846,15.225410,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},104,21056,15,9,136105,3.634003500,0.561490000,-11.680000,17.290000,12.500000,0.000000,0,-1,15,969,-11.860000,-11.500000,0.000000,17.120000,17.480000,15.934706,12.511015,17.013550,15.648603,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},104,21568,17,9,136617,3.647673900,0.575140000,-11.420000,17.010000,12.450000,0.000000,0,-1,14,969,-11.620000,-11.230000,0.000000,16.820000,17.210000,14.626980,11.675358,16.202927,14.407635,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},104,22080,14,9,137129,3.661344300,0.588800000,-11.490000,16.850000,12.390000,0.000000,0,-1,13,969,-11.790000,-11.200000,0.000000,16.560000,17.150000,13.805628,11.038780,15.022755,14.013052,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},104,22592,14,9,137641,3.675014700,0.602450000,-11.520000,16.580000,12.340000,0.000000,0,-1,12,970,-11.650000,-11.410000,0.000000,16.460000,16.700000,12.856722,9.586811,14.326572,12.711287,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},108,23104,12,9,138153,3.688685100,0.616100000,-11.410000,16.120000,12.280000,0.000000,0,-1,12,970,-11.530000,-11.290000,0.000000,16.010000,16.250000,12.787580,9.864569,14.106035,11.885166,0.000000,0.000000
1,{6aab45ff-0000-4211-aff0-2115e3cc0001},108,23616,14,9,138665,3.702355500,0.629760000,-11.400000,16.320000,12.210000,0.000000,0,-1,13,970,-11.440000,-11.380000,0.000000,16.290000,16.350000,14.336109,11.045933,15.048981,12.820959,0.000000,0.000000
